date,month,year,is_holiday,is_weekend,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,moonphase,Clear,Overcast,Partiallycloudy,Rain,Snow,daytime_interval,lag_1_Offense Count,lag_2_Offense Count,lag_3_Offense Count,lag_4_Offense Count,lag_5_Offense Count,lag_6_Offense Count,lag_7_Offense Count,week_Friday,week_Monday,week_Saturday,week_Sunday,week_Thursday,week_Tuesday,week_Wednesday,season_Autumn,season_Spring,season_Summer,season_Winter,Offense Count
2023-08-01,8,2023,0,0,99.6,82.4,88.7,106.5,89.6,96.6,73.4,63.0,0.0,0.0,21.9,14.4,193.8,1016.5,38.6,9.9,186.7,9.0,0.5,0,0,1,0,0,48814.0,607.0,661.0,693.0,690.0,683.0,729.0,705.0,False,False,False,False,False,True,False,False,False,True,False,702
2023-08-02,8,2023,0,0,98.9,80.4,88.4,102.4,85.7,94.4,71.6,61.2,0.0,0.0,23.0,17.6,164.5,1016.4,21.5,9.9,217.7,9.0,0.53,0,0,1,0,0,48734.0,702.0,607.0,661.0,693.0,690.0,683.0,729.0,False,False,False,False,False,False,True,False,False,True,False,703
2023-08-03,8,2023,0,0,98.5,82.2,88.1,107.2,90.5,96.8,74.7,66.7,0.0,0.0,31.7,19.7,174.1,1015.3,19.6,9.9,202.8,10.0,0.57,1,0,0,0,0,48653.0,703.0,702.0,607.0,661.0,693.0,690.0,683.0,False,False,False,False,True,False,False,False,False,True,False,654
2023-08-04,8,2023,0,0,100.4,82.3,88.4,106.7,90.7,97.0,74.3,65.8,0.0,0.0,30.0,23.1,191.5,1013.9,26.5,9.9,206.0,9.0,0.6,0,0,1,0,0,48571.0,654.0,703.0,702.0,607.0,661.0,693.0,690.0,True,False,False,False,False,False,False,False,False,True,False,729
2023-08-05,8,2023,0,1,99.7,80.7,88.3,106.2,87.4,96.8,74.4,66.3,0.0,0.0,27.7,20.7,195.1,1014.3,25.4,9.8,202.2,10.0,0.63,0,0,1,0,0,48488.0,729.0,654.0,703.0,702.0,607.0,661.0,693.0,False,False,True,False,False,False,False,False,False,True,False,727
2023-08-06,8,2023,0,1,98.8,80.7,88.1,105.8,87.5,96.2,74.3,67.1,0.0,0.0,30.0,18.2,190.8,1014.9,23.3,9.9,225.1,10.0,0.67,0,0,1,0,0,48404.0,727.0,729.0,654.0,703.0,702.0,607.0,661.0,False,False,False,True,False,False,False,False,False,True,False,723
2023-08-07,8,2023,0,0,100.3,82.3,88.6,109.2,91.0,98.4,75.5,68.4,0.0,0.0,30.0,21.2,186.3,1015.3,24.8,9.8,128.6,8.0,0.7,0,0,1,0,0,48318.0,723.0,727.0,729.0,654.0,703.0,702.0,607.0,False,True,False,False,False,False,False,False,False,True,False,683
2023-08-08,8,2023,0,0,98.9,80.8,88.0,108.3,88.0,96.7,74.8,68.0,0.0,0.0,29.4,21.5,187.5,1014.7,25.8,9.8,197.3,10.0,0.75,0,0,1,0,0,48232.0,683.0,723.0,727.0,729.0,654.0,703.0,702.0,False,False,False,False,False,True,False,False,False,True,False,670
2023-08-09,8,2023,0,0,97.3,82.3,88.0,106.6,92.2,97.9,75.8,70.0,0.0,0.0,33.8,24.6,186.4,1011.8,39.6,9.5,231.0,10.0,0.77,0,0,1,0,0,48145.0,670.0,683.0,723.0,727.0,729.0,654.0,703.0,False,False,False,False,False,False,True,False,False,True,False,639
2023-08-10,8,2023,0,0,98.1,82.3,88.6,107.2,90.6,98.5,75.6,68.0,0.0,0.0,28.9,22.2,192.3,1010.8,28.0,9.3,223.8,9.0,0.81,0,0,1,0,0,48057.0,639.0,670.0,683.0,723.0,727.0,729.0,654.0,False,False,False,False,True,False,False,False,False,True,False,660
2023-08-11,8,2023,0,0,99.0,82.4,88.6,106.6,92.5,98.6,75.8,69.1,0.0,0.0,28.6,18.6,181.1,1012.2,39.2,9.2,232.7,10.0,0.84,0,0,1,0,0,47967.0,660.0,639.0,670.0,683.0,723.0,727.0,729.0,True,False,False,False,False,False,False,False,False,True,False,731
2023-08-12,8,2023,0,1,99.0,82.6,88.6,108.3,93.0,99.9,76.8,71.2,0.0,0.0,28.1,23.2,180.2,1013.8,53.4,8.6,187.3,10.0,0.87,0,0,1,0,0,47877.0,731.0,660.0,639.0,670.0,683.0,723.0,727.0,False,False,True,False,False,False,False,False,False,True,False,757
2023-08-13,8,2023,0,1,99.9,80.6,88.2,106.6,88.0,97.4,75.4,69.5,0.0,0.0,23.0,19.0,185.2,1014.6,28.5,8.9,231.4,9.0,0.91,0,0,1,0,0,47786.0,757.0,731.0,660.0,639.0,670.0,683.0,723.0,False,False,False,True,False,False,False,False,False,True,False,685
2023-08-14,8,2023,0,0,101.0,80.7,88.5,106.2,87.4,97.0,74.5,67.2,0.0,0.0,32.7,20.1,198.3,1015.5,36.4,9.3,217.6,9.0,0.94,0,0,1,0,0,47694.0,685.0,757.0,731.0,660.0,639.0,670.0,683.0,False,True,False,False,False,False,False,False,False,True,False,645
2023-08-15,8,2023,0,0,100.9,82.6,90.4,105.3,91.4,98.9,73.5,61.6,0.0,0.0,22.9,13.2,302.5,1015.7,35.2,9.9,197.6,9.0,0.98,0,0,1,0,0,47601.0,645.0,685.0,757.0,731.0,660.0,639.0,670.0,False,False,False,False,False,True,False,False,False,True,False,661
2023-08-16,8,2023,0,0,98.1,80.4,88.6,97.6,81.0,88.4,58.0,38.4,0.0,0.0,27.7,17.2,68.9,1014.2,23.6,9.9,231.1,9.0,0.0,0,0,1,0,0,47508.0,661.0,645.0,685.0,757.0,731.0,660.0,639.0,False,False,False,False,False,False,True,False,False,True,False,608
2023-08-17,8,2023,0,0,102.2,78.5,87.9,104.3,78.5,92.1,71.1,62.7,0.0,0.0,31.1,20.9,193.3,1012.6,20.6,9.6,240.3,9.0,0.04,0,0,1,0,0,47414.0,608.0,661.0,645.0,685.0,757.0,731.0,660.0,False,False,False,False,True,False,False,False,False,True,False,692
2023-08-18,8,2023,0,0,100.5,80.6,87.6,103.9,87.2,93.8,72.7,65.9,0.0,0.0,23.2,16.1,180.8,1013.6,27.5,9.6,213.5,9.0,0.08,0,0,1,0,0,47318.0,692.0,608.0,661.0,645.0,685.0,757.0,731.0,True,False,False,False,False,False,False,False,False,True,False,735
2023-08-19,8,2023,0,1,100.7,80.6,88.1,107.3,86.4,95.1,73.3,65.8,0.0,0.0,20.5,16.6,199.0,1014.1,25.1,9.8,225.8,9.0,0.11,0,0,1,0,0,47223.0,735.0,692.0,608.0,661.0,645.0,685.0,757.0,False,False,True,False,False,False,False,False,False,True,False,740
2023-08-20,8,2023,0,1,104.2,82.4,90.9,108.4,92.4,99.3,73.4,61.8,0.0,0.0,21.9,17.5,242.5,1014.4,26.8,9.8,210.4,9.0,0.15,0,0,1,0,0,47126.0,740.0,735.0,692.0,608.0,661.0,645.0,685.0,False,False,False,True,False,False,False,False,False,True,False,710
2023-08-21,8,2023,0,0,95.5,81.7,88.8,102.2,90.8,97.1,73.9,63.7,0.0,0.0,30.2,20.9,125.7,1015.2,23.6,9.8,141.4,7.0,0.18,0,0,1,0,0,47030.0,710.0,740.0,735.0,692.0,608.0,661.0,645.0,False,True,False,False,False,False,False,False,False,True,False,690
2023-08-22,8,2023,0,0,91.9,82.6,87.1,101.0,91.3,96.6,75.3,68.9,0.008,8.33,39.2,23.8,110.7,1014.4,44.0,8.4,154.0,8.0,0.22,0,0,1,1,0,46932.0,690.0,710.0,740.0,735.0,692.0,608.0,661.0,False,False,False,False,False,True,False,False,False,True,False,632
2023-08-23,8,2023,0,0,99.0,82.1,89.7,102.1,90.2,96.2,71.5,59.1,0.0,0.0,19.7,13.6,140.1,1015.0,24.8,9.9,209.4,9.0,0.25,0,0,1,0,0,46834.0,632.0,690.0,710.0,740.0,735.0,692.0,608.0,False,False,False,False,False,False,True,False,False,True,False,664
2023-08-24,8,2023,0,0,105.2,81.6,91.1,109.7,87.4,96.9,70.4,54.7,0.001,4.17,26.6,14.9,259.3,1013.9,53.0,9.8,203.4,9.0,0.25,0,0,1,1,0,46735.0,664.0,632.0,690.0,710.0,740.0,735.0,692.0,False,False,False,False,True,False,False,False,False,True,False,649
2023-08-25,8,2023,0,0,98.9,84.3,90.5,103.8,86.4,94.9,68.1,49.1,0.0,0.0,28.9,17.4,139.6,1013.7,33.9,9.9,209.8,9.0,0.32,0,0,1,0,0,46636.0,649.0,664.0,632.0,690.0,710.0,740.0,735.0,True,False,False,False,False,False,False,False,False,True,False,689
2023-08-26,8,2023,0,1,101.3,81.1,89.4,102.7,88.3,95.1,70.3,59.3,0.0,0.0,19.7,13.4,175.4,1012.8,23.9,9.8,204.7,9.0,0.35,0,0,1,0,0,46536.0,689.0,649.0,664.0,632.0,690.0,710.0,740.0,False,False,True,False,False,False,False,False,False,True,False,685
2023-08-27,8,2023,0,1,106.1,80.6,90.7,106.8,85.4,94.4,67.8,54.0,0.0,0.0,37.7,23.1,298.9,1009.6,21.0,9.8,200.6,9.0,0.39,0,0,1,0,0,46436.0,685.0,689.0,649.0,664.0,632.0,690.0,710.0,False,False,False,True,False,False,False,False,False,True,False,647
2023-08-28,8,2023,0,0,95.5,78.9,87.0,100.7,78.9,90.9,69.3,57.2,0.0,0.0,21.9,14.6,21.8,1009.4,30.5,9.9,218.2,10.0,0.42,0,0,1,0,0,46335.0,647.0,685.0,689.0,649.0,664.0,632.0,690.0,False,True,False,False,False,False,False,False,False,True,False,647
2023-08-29,8,2023,0,0,93.8,79.7,87.2,92.6,79.7,88.7,64.3,49.2,0.0,0.0,31.3,19.6,33.0,1010.1,32.5,9.9,165.8,9.0,0.45,0,0,1,0,0,46234.0,647.0,647.0,685.0,689.0,649.0,664.0,632.0,False,False,False,False,False,True,False,False,False,True,False,624
2023-08-30,8,2023,0,0,96.7,78.0,87.4,95.0,78.0,86.5,57.1,37.4,0.0,0.0,30.1,15.2,35.9,1009.9,15.9,9.9,195.6,9.0,0.5,1,0,0,0,0,46132.0,624.0,647.0,647.0,685.0,689.0,649.0,664.0,False,False,False,False,False,False,True,False,False,True,False,590
2023-08-31,8,2023,0,0,97.1,80.2,87.6,95.0,80.7,87.5,59.6,40.8,0.0,0.0,23.0,12.5,69.9,1010.9,24.2,9.8,181.2,9.0,0.52,0,0,1,0,0,46031.0,590.0,624.0,647.0,647.0,685.0,689.0,649.0,False,False,False,False,True,False,False,False,False,True,False,568
